accel_x,accel_y,accel_z
-0.24080562868305072,0.19096715343859827,0.3952458613301192
-0.14877620907701294,0.20992441904437853,0.3899406492994146
0.05051317768375142,0.3548771125282067,0.43794934836282956
0.18768867434649808,0.5955401440037298,0.7095915804351772
0.16135505551265933,0.8466856984327944,1.2070737965776468
0.009849920299670824,1.0190945042729562,1.6465124874400698
-0.16940299536970405,1.0389161489214842,1.6696404061860084
-0.33039939023913967,0.8532330408057239,1.182095590564562
-0.4845579428311097,0.47243155711844764,0.4475484655255692
-0.6228392686395535,0.02304981688417818,-0.1564591733038763
-0.6829698224705156,-0.28966058187132354,-0.4414331520813057
-0.6164167263303109,-0.3371972855798224,-0.4665169143500225
-0.4645860163193691,-0.20365354843739536,-0.3657516019375387
-0.33600393281108687,-0.1306615233130968,-0.19904298302976506
-0.3048703299670249,-0.29160912345911905,0.019628288161013696
-0.35056550682325344,-0.6247082694831557,0.2245582212250498
-0.3999156426896999,-0.9076769695743437,0.3110650504318921
-0.4055420346681092,-0.9813012317306355,0.25960568813425655
-0.36593161935024376,-0.8580973518298899,0.20241052091855755
-0.28823581412600696,-0.6105147742714758,0.3188842300313658
-0.1687542985991166,-0.22629160728743317,0.6450936791710845
-0.019437526328391342,0.3397359317798459,0.9905937154957771
0.11570250320685739,0.9700403295165225,1.0678229126779506
0.19753062405788516,1.3378254610537106,0.7508602001747785
0.23253536817754636,1.1566646641243379,0.24781135169067098
0.24430780198829083,0.49020716035419054,-0.0035542540784315544
0.20455324256578106,-0.24673245154180684,0.2965591444882527
0.0388157921326319,-0.637929596300755,0.9676679918850327
-0.2569606600731657,-0.5962010274498402,1.4100557516745817
-0.5227805765845226,-0.3203505785540407,1.1417353182389591
-0.5234035032251023,0.02973452554190755,0.35808075076951
-0.1797768769546454,0.5136127374266848,-0.1246661287226862
0.29984557817911434,1.216973265219136,0.346259262488383
0.56659276290636,1.9462045998569033,1.4671339607838207
0.4354692077384376,2.244571572419279,2.090096892349504
0.03737796315767281,1.7884935930934227,1.303829589565756
-0.3349380103966966,0.7491637994511322,-0.5566937098805262
-0.5058721922640057,-0.29018659484385106,-2.0903286157218597
-0.5170159514541349,-0.7909600342510686,-2.1206979039413594
-0.4744291797133433,-0.6325650441860744,-0.7888507346492484
-0.36896986763158673,-0.08270997131735927,0.6976982014729876
-0.10444134626246149,0.5034861563421653,1.349008895949752
0.31197509632368536,0.9054527160989643,1.2815006012860874
0.6777121165810381,1.0421263213853973,1.2960574420895263
0.7465990582433465,0.915919529385053,1.7669353862711916
0.4697739740081379,0.6400344167507898,2.204397326914532
0.054345932111288665,0.4560852406563869,1.9492503868360869
-0.2277954658292686,0.5820504857132583,1.0532584581322963
-0.2734275363234429,0.9697401990135003,0.22309089162042872
-0.1888220282022473,1.2646227943073172,-0.06722653919889378
-0.13322183861803144,1.1004349344200792,-0.13206165839465986
-0.16261046722667172,0.46534846032179267,-0.5785998922801782
-0.226702987947418,-0.26229591448088097,-1.4050115893773927
-0.2722935367331049,-0.6748966166573523,-1.8759527906778226
-0.3050529461447773,-0.7164854913936013,-1.380059429718797
-0.354092835517557,-0.680466950871985,-0.21783509801651654
-0.4176869210546175,-0.8477466769652454,0.6711015449921764
-0.4703581730913635,-1.1713418492647276,0.72813547555351
-0.5044293131219812,-1.3259555326755523,0.32102323664948806
-0.526973428640574,-1.0259224447818298,0.20344836142134415
-0.5084055598093076,-0.26960090404852105,0.6118621108221084
-0.3699667279198016,0.6750337089336138,1.1018212468875683
-0.06553060539160076,1.4368834560958679,1.223113517425365
0.31588113937171436,1.688864422644754,1.0761122511231385
0.5620249165063671,1.2582217507821916,1.0296335504060385
0.49634916655155936,0.25454616799373436,1.0571476826427577
0.14974674798560247,-0.8630282749291909,0.6905645085909521
-0.2311277277034409,-1.455785626066128,-0.24026615870070347
-0.37125427605859906,-1.109293342601516,-1.0514039955042582
-0.19206599503418115,0.03520702454408728,-0.7246366813699141
0.12796237217469045,1.3539418973678312,0.9055916127224627
0.30886040925132524,2.187331663692942,2.6593359332456155
0.1963071557997264,2.260318764866221,2.9414665113124423
-0.13861326134310356,1.7320509008898963,1.2552304678623054
-0.4933622307693117,0.9422049813338533,-1.2519521806250042
-0.705606709082659,0.19171837451588963,-2.7845720015166835
-0.7345960692862251,-0.27386908621437117,-2.4312436617958872
-0.6049891325894935,-0.24483527978658065,-0.7595759387392348
-0.3221412800542198,0.31706815701772023,0.9427237151293484
0.11379091574542068,1.1105232951043391,1.8529545806782106
0.6081291530009025,1.6018679084067111,2.0644618049107804
0.93492913340595,1.4403884707715398,2.0839591292208417
-0.36593161935024376,-0.8580973518298899,0.20241052091855755
-0.28823581412600696,-0.6105147742714758,0.3188842300313658
-0.1687542985991166,-0.22629160728743317,0.6450936791710845
-0.019437526328391342,0.3397359317798459,0.9905937154957771
0.11570250320685739,0.9700403295165225,1.0678229126779506
0.19753062405788516,1.3378254610537106,0.7508602001747785
0.23253536817754636,1.1566646641243379,0.24781135169067098
0.24430780198829083,0.49020716035419054,-0.0035542540784315544
0.20455324256578106,-0.24673245154180684,0.2965591444882527
0.0388157921326319,-0.637929596300755,0.9676679918850327
-0.2569606600731657,-0.5962010274498402,1.4100557516745817
-0.5227805765845226,-0.3203505785540407,1.1417353182389591
-0.5234035032251023,0.02973452554190755,0.35808075076951
-0.1797768769546454,0.5136127374266848,-0.1246661287226862
0.29984557817911434,1.216973265219136,0.346259262488383
0.56659276290636,1.9462045998569033,1.4671339607838207
0.4354692077384376,2.244571572419279,2.090096892349504
0.03737796315767281,1.7884935930934227,1.303829589565756
-0.3349380103966966,0.7491637994511322,-0.5566937098805262
-0.5058721922640057,-0.29018659484385106,-2.0903286157218597
-0.5170159514541349,-0.7909600342510686,-2.1206979039413594
-0.4744291797133433,-0.6325650441860744,-0.7888507346492484
-0.36896986763158673,-0.08270997131735927,0.6976982014729876
-0.10444134626246149,0.5034861563421653,1.349008895949752
0.31197509632368536,0.9054527160989643,1.2815006012860874
0.6777121165810381,1.0421263213853973,1.2960574420895263
0.7465990582433465,0.915919529385053,1.7669353862711916
0.4697739740081379,0.6400344167507898,2.204397326914532
0.054345932111288665,0.4560852406563869,1.9492503868360869
-0.2277954658292686,0.5820504857132583,1.0532584581322963
-0.2734275363234429,0.9697401990135003,0.22309089162042872
-0.1888220282022473,1.2646227943073172,-0.06722653919889378
-0.13322183861803144,1.1004349344200792,-0.13206165839465986
-0.16261046722667172,0.46534846032179267,-0.5785998922801782
-0.226702987947418,-0.26229591448088097,-1.4050115893773927
-0.2722935367331049,-0.6748966166573523,-1.8759527906778226
-0.3050529461447773,-0.7164854913936013,-1.380059429718797
-0.354092835517557,-0.680466950871985,-0.21783509801651654
-0.4176869210546175,-0.8477466769652454,0.6711015449921764
-0.4703581730913635,-1.1713418492647276,0.72813547555351
-0.5044293131219812,-1.3259555326755523,0.32102323664948806
-0.526973428640574,-1.0259224447818298,0.20344836142134415
-0.5084055598093076,-0.26960090404852105,0.6118621108221084
-0.3699667279198016,0.6750337089336138,1.1018212468875683
-0.06553060539160076,1.4368834560958679,1.223113517425365
0.31588113937171436,1.688864422644754,1.0761122511231385
0.5620249165063671,1.2582217507821916,1.0296335504060385
0.49634916655155936,0.25454616799373436,1.0571476826427577
0.14974674798560247,-0.8630282749291909,0.6905645085909521
-0.2311277277034409,-1.455785626066128,-0.24026615870070347
-0.37125427605859906,-1.109293342601516,-1.0514039955042582
-0.19206599503418115,0.03520702454408728,-0.7246366813699141
0.12796237217469045,1.3539418973678312,0.9055916127224627
0.30886040925132524,2.187331663692942,2.6593359332456155
0.1963071557997264,2.260318764866221,2.9414665113124423
-0.13861326134310356,1.7320509008898963,1.2552304678623054
-0.4933622307693117,0.9422049813338533,-1.2519521806250042
-0.705606709082659,0.19171837451588963,-2.7845720015166835
-0.7345960692862251,-0.27386908621437117,-2.4312436617958872
-0.6049891325894935,-0.24483527978658065,-0.7595759387392348
-0.3221412800542198,0.31706815701772023,0.9427237151293484
0.11379091574542068,1.1105232951043391,1.8529545806782106
0.6081291530009025,1.6018679084067111,2.0644618049107804
0.93492913340595,1.4403884707715398,2.0839591292208417
0.8692257986984171,0.7818299725110951,2.1217738080031223
0.39829682008385997,0.12270468719821935,1.9415222548276736
-0.20914161334650128,-0.22087422428553047,1.2828389624117045
-0.5888467310261534,-0.4061903646174803,0.2683476876693578
-0.5747916984737903,-0.7706052845687728,-0.6637785684056208
-0.3203784178439528,-1.2906522492857475,-1.175522440959115
-0.12584073807915344,-1.47322847326328,-1.3085278804712148
-0.14827258350160127,-0.8844886277670624,-1.3392860787706793
-0.2873365409072926,0.2517076098367269,-1.3979274449166004
-0.3452579499329451,1.106993190285425,-1.2853604377434347
-0.2672919672371446,0.9825472935079799,-0.7078967722500278
-0.19810688541075078,-0.013161126019468929,0.30275978339001436
-0.3068308374159463,-1.0453102788959454,1.2495961432706852
-0.5851391378435584,-1.3004923349132567,1.5329102231292908
-0.8338289650392082,-0.6492422430007913,1.020447275631913
-0.8359416563022384,0.36219011210853724,0.25297723684121504
-0.5292604207280601,1.0538843409225185,0.0116685574052173
-0.029066970902538,1.1060077461903417,0.6084267243216758
0.4706115396380775,0.6470192215575421,1.5870448920518845
0.7946098174282521,0.059281363830244994,2.1514864792424224
0.8281963662891794,-0.229319825691573,1.90636231046619
0.544253164899305,0.08595250309689856,1.1703201322674508
0.042007070532350574,0.9849388575766763,0.5728554844655446
-0.46142008040925525,1.993644128656125,0.3968708387657076
-0.7447721823013502,2.386450945272241,0.3680069935291718
-0.738280220202683,1.7309380031141168,0.06920899109218147
-0.5673040125907275,0.3362575313374858,-0.52554244711027
-0.4165856521511379,-0.8937771982076882,-0.9918518974819338
-0.34159860961523014,-1.1639445726338742,-0.8959363889467726
-0.22937555151701117,-0.4165134801552828,-0.21757945434360668
0.040997793518426806,0.6991297856143155,0.6820196463629218
0.4121762993401785,1.433760344689827,1.4317720580049453
0.651565005857406,1.492400459671499,1.9002072778683547
0.5588595951370451,1.0658860328529183,2.0961472834347012
0.1682064121210299,0.4859809399520176,1.9614054054189956
-0.2674544920775956,-0.026913607614477527,1.3982720283913703
-0.4981469977403877,-0.33433527397133184,0.5064889156864407
-0.4836847187014617,-0.30480835632624387,-0.33319237324726625
-0.3886364599503286,0.07430587746941046,-0.7366246696661553
-0.38995447751877177,0.5382730694024224,-0.6855192427313371
-0.5027390162830696,0.6502696072134148,-0.5316079359801916
-0.5911453445927961,0.1716727037434898,-0.574392892991068
-0.5314826081441663,-0.6850941882063794,-0.6930649395702518
-0.347265836405273,-1.421411608067786,-0.5151250213431849
-0.1818536571281213,-1.6585154894963468,0.023596580644928707
-0.14862898802474475,-1.3473688404611766,0.4239785422159629
-0.2172087280823725,-0.6361732385299613,0.11597496605076972
-0.24603527044997375,0.30956898365058005,-0.7506884565303249
-0.1198017267913999,1.2553520635101205,-1.1837504440736544
0.14720083233559544,1.7803932516655538,-0.26367370636184023
0.4331002600411958,1.4759276451766221,1.736730070218159
0.6153072150223529,0.43178500157498206,3.314302666553421
0.6463162740148124,-0.5627980575200038,3.065166217591451
0.5362220757412047,-0.5588691107598969,1.1423699273670358
0.29425210845483196,0.635891763115951,-0.7401411173707547
-0.07576379894255124,2.116668948294058,-0.9269908180619411
-0.5103925250810903,2.6140613178752865,0.5300169557100537
-0.8447531918452358,1.6717971968733416,1.936193710123575
-0.8872874733965169,0.09132434028441254,1.7084490145113986
-0.5771940639634812,-0.8268390298738083,-0.014467125031642157
-0.07041582067451148,-0.47645773057464236,-1.5802820240783442
0.36165638418479806,0.6142372770033605,-1.54220680292217
0.5522636482882255,1.446459656538479,0.005630983871767048
0.5673959902789215,1.5308091715654255,1.8024342818439845
0.8692257986984171,0.7818299725110951,2.1217738080031223
0.39829682008385997,0.12270468719821935,1.9415222548276736
-0.20914161334650128,-0.22087422428553047,1.2828389624117045
-0.5888467310261534,-0.4061903646174803,0.2683476876693578
-0.5747916984737903,-0.7706052845687728,-0.6637785684056208
-0.3203784178439528,-1.2906522492857475,-1.175522440959115
-0.12584073807915344,-1.47322847326328,-1.3085278804712148
-0.14827258350160127,-0.8844886277670624,-1.3392860787706793
-0.2873365409072926,0.2517076098367269,-1.3979274449166004
-0.3452579499329451,1.106993190285425,-1.2853604377434347
-0.2672919672371446,0.9825472935079799,-0.7078967722500278
-0.19810688541075078,-0.013161126019468929,0.30275978339001436
-0.3068308374159463,-1.0453102788959454,1.2495961432706852
-0.5851391378435584,-1.3004923349132567,1.5329102231292908
-0.8338289650392082,-0.6492422430007913,1.020447275631913
-0.8359416563022384,0.36219011210853724,0.25297723684121504
-0.5292604207280601,1.0538843409225185,0.0116685574052173
-0.029066970902538,1.1060077461903417,0.6084267243216758
0.4706115396380775,0.6470192215575421,1.5870448920518845
0.7946098174282521,0.059281363830244994,2.1514864792424224
0.8281963662891794,-0.229319825691573,1.90636231046619
0.544253164899305,0.08595250309689856,1.1703201322674508
0.042007070532350574,0.9849388575766763,0.5728554844655446
-0.46142008040925525,1.993644128656125,0.3968708387657076
-0.7447721823013502,2.386450945272241,0.3680069935291718
-0.738280220202683,1.7309380031141168,0.06920899109218147
-0.5673040125907275,0.3362575313374858,-0.52554244711027
-0.4165856521511379,-0.8937771982076882,-0.9918518974819338
-0.34159860961523014,-1.1639445726338742,-0.8959363889467726
-0.22937555151701117,-0.4165134801552828,-0.21757945434360668
0.040997793518426806,0.6991297856143155,0.6820196463629218
0.4121762993401785,1.433760344689827,1.4317720580049453
0.651565005857406,1.492400459671499,1.9002072778683547
0.5588595951370451,1.0658860328529183,2.0961472834347012
0.1682064121210299,0.4859809399520176,1.9614054054189956
-0.2674544920775956,-0.026913607614477527,1.3982720283913703
-0.4981469977403877,-0.33433527397133184,0.5064889156864407
-0.4836847187014617,-0.30480835632624387,-0.33319237324726625
-0.3886364599503286,0.07430587746941046,-0.7366246696661553
-0.38995447751877177,0.5382730694024224,-0.6855192427313371
-0.5027390162830696,0.6502696072134148,-0.5316079359801916
-0.5911453445927961,0.1716727037434898,-0.574392892991068
-0.5314826081441663,-0.6850941882063794,-0.6930649395702518
-0.347265836405273,-1.421411608067786,-0.5151250213431849
-0.1818536571281213,-1.6585154894963468,0.023596580644928707
-0.14862898802474475,-1.3473688404611766,0.4239785422159629
-0.2172087280823725,-0.6361732385299613,0.11597496605076972
-0.24603527044997375,0.30956898365058005,-0.7506884565303249
-0.1198017267913999,1.2553520635101205,-1.1837504440736544
0.14720083233559544,1.7803932516655538,-0.26367370636184023
0.4331002600411958,1.4759276451766221,1.736730070218159
0.6153072150223529,0.43178500157498206,3.314302666553421
0.6463162740148124,-0.5627980575200038,3.065166217591451
0.5362220757412047,-0.5588691107598969,1.1423699273670358
0.29425210845483196,0.635891763115951,-0.7401411173707547
-0.07576379894255124,2.116668948294058,-0.9269908180619411
-0.5103925250810903,2.6140613178752865,0.5300169557100537
-0.8447531918452358,1.6717971968733416,1.936193710123575
-0.8872874733965169,0.09132434028441254,1.7084490145113986
-0.5771940639634812,-0.8268390298738083,-0.014467125031642157
-0.07041582067451148,-0.47645773057464236,-1.5802820240783442
0.36165638418479806,0.6142372770033605,-1.54220680292217
0.5522636482882255,1.446459656538479,0.005630983871767048
0.5673959902789215,1.5308091715654255,1.8024342818439845
0.6019804494992775,1.181865359920947,2.847823269566255
0.7403301001622685,0.9678366909700004,3.1697078491308806
0.8355245157603036,1.037011737768979,3.2397538592901083
0.6557713967886991,1.0345728054796246,3.057014699923962
0.1620701749462346,0.5815776971743067,2.1867804143833527
-0.3822832878713187,-0.278419644109274,0.6264085843407199
-0.6180857583821973,-1.1014972406283092,-0.8112164916878564
-0.4290200700754224,-1.4210603298441808,-1.2777825294349268
-0.06730320437923816,-1.084574548081248,-0.8971201508640585
0.07982890846259104,-0.32277335610125796,-0.6296192049250647
-0.14132358602450923,0.39980028380989957,-1.045440469907933
-0.5204884392296941,0.6316480619796773,-1.5443302596727058
-0.7203891887368642,0.2024945309060315,-1.1071657501698158
-0.6246633171532175,-0.6062611543352403,0.2809823117040165
-0.4282153268398482,-1.1729914906760281,1.3726560988243492
-0.387555035107723,-0.9658827595155813,1.044731273560397
-0.5192830690686592,0.0018823605627214543,-0.2861508485113919
-0.5811109042878584,1.1210438576045159,-1.0137516102705173
-0.34633788517089414,1.651749152182736,-0.1609367312575084
0.14042952327146005,1.316290584590999,1.4681329680592712
0.6001246562217345,0.48804108045827466,2.207875115198682
0.7837345710766307,-0.16052538189768842,1.4546630851786067
0.6626986685131918,-0.182936102768613,0.3164352203073337
0.37028184540741094,0.3972111111126443,0.2519202620889437
0.02704501894259838,1.220949685372489,1.3634715759737128
-0.31461955987707474,1.8620667600652194,2.349349654689403
-0.5819847022455117,2.0005285217500237,2.0590060663628997
-0.6454878818761276,1.5044409989788756,0.7187730428093022
-0.4519009876199064,0.505517372869402,-0.5431260009983775
-0.16545772146623722,-0.5840192215066039,-1.0843660242544897
-0.0693598881908017,-1.2421237360697828,-1.256010881399209
-0.2566781718451171,-1.1543325368581367,-1.5397078499591157
-0.4579537669953162,-0.4210207373462473,-1.636239070638147
-0.2744659816837014,0.5450647577856005,-0.807130072796388
0.3682037790260483,1.3228290112930567,0.9692618700764628
1.0425865347977727,1.6908897492243173,2.60538959832005
1.1687097015383132,1.6049046000948965,2.9113008947227743
0.5682328758795018,1.1021702335238184,1.843956150070318
-0.35183030252569925,0.3247272367713557,0.5021826925355176
-0.9814131717445943,-0.4050569199999335,-0.10497578293490355
-1.0520334889294576,-0.6895642337063814,-0.039000924346493625
-0.7917679564541409,-0.37356913520811724,-0.08288440806993094
-0.5902361141713863,0.23349901115437938,-0.6376105237269618
-0.5911760046737476,0.545638339141268,-1.2573106909521
-0.6397856260365473,0.19853976322676317,-1.287191476943901
-0.5592453898268047,-0.6177289831691204,-0.6913797372831925
-0.3793051876834885,-1.333995268289677,-0.050944982473183124
-0.27001147907436324,-1.5020706667583739,0.14603946185874117
-0.3202955375671671,-1.1107428969020485,-0.033071374302793645
-0.4516892094681723,-0.44791133647693854,-0.24316325102827405
-0.5345805797444038,0.2524402808710073,-0.3683565861260036
-0.5156843118896915,0.9541541218822724,-0.5511446812368298
-0.40130970408073335,1.647024370784963,-0.7965358785297221
-0.17587251044858213,2.153639266333554,-0.8047239763414721
0.17962796534386866,2.210480271720037,-0.32910843920582344
0.5789084992005833,1.750787904851332,0.4113594208468025
0.8105630588873942,1.0500854102090929,0.8513076726119678
0.6934478532029076,0.5452734491002623,0.639924188122944
0.253100869696522,0.5025201637814956,-0.0028400039279837456
-0.2916527367915615,0.8531241149800559,-0.5214907382614173
-0.7230434646862345,1.3065947384713703,-0.5483131569300719
-0.975896320317321,1.572481245511783,-0.16029546760109706
-1.093392377328,1.489188378259672,0.2896598948854684
-1.0926947657042514,1.0370338462556328,0.4813814704246569
0.6019804494992775,1.181865359920947,2.847823269566255
0.7403301001622685,0.9678366909700004,3.1697078491308806
0.8355245157603036,1.037011737768979,3.2397538592901083
0.6557713967886991,1.0345728054796246,3.057014699923962
0.1620701749462346,0.5815776971743067,2.1867804143833527
-0.3822832878713187,-0.278419644109274,0.6264085843407199
-0.6180857583821973,-1.1014972406283092,-0.8112164916878564
-0.4290200700754224,-1.4210603298441808,-1.2777825294349268
-0.06730320437923816,-1.084574548081248,-0.8971201508640585
0.07982890846259104,-0.32277335610125796,-0.6296192049250647
-0.14132358602450923,0.39980028380989957,-1.045440469907933
-0.5204884392296941,0.6316480619796773,-1.5443302596727058
-0.7203891887368642,0.2024945309060315,-1.1071657501698158
-0.6246633171532175,-0.6062611543352403,0.2809823117040165
-0.4282153268398482,-1.1729914906760281,1.3726560988243492
-0.387555035107723,-0.9658827595155813,1.044731273560397
-0.5192830690686592,0.0018823605627214543,-0.2861508485113919
-0.5811109042878584,1.1210438576045159,-1.0137516102705173
-0.34633788517089414,1.651749152182736,-0.1609367312575084
0.14042952327146005,1.316290584590999,1.4681329680592712
0.6001246562217345,0.48804108045827466,2.207875115198682
0.7837345710766307,-0.16052538189768842,1.4546630851786067
0.6626986685131918,-0.182936102768613,0.3164352203073337
0.37028184540741094,0.3972111111126443,0.2519202620889437
0.02704501894259838,1.220949685372489,1.3634715759737128
-0.31461955987707474,1.8620667600652194,2.349349654689403
-0.5819847022455117,2.0005285217500237,2.0590060663628997
-0.6454878818761276,1.5044409989788756,0.7187730428093022
-0.4519009876199064,0.505517372869402,-0.5431260009983775
-0.16545772146623722,-0.5840192215066039,-1.0843660242544897
-0.0693598881908017,-1.2421237360697828,-1.256010881399209
-0.2566781718451171,-1.1543325368581367,-1.5397078499591157
-0.4579537669953162,-0.4210207373462473,-1.636239070638147
-0.2744659816837014,0.5450647577856005,-0.807130072796388
0.3682037790260483,1.3228290112930567,0.9692618700764628
1.0425865347977727,1.6908897492243173,2.60538959832005
1.1687097015383132,1.6049046000948965,2.9113008947227743
0.5682328758795018,1.1021702335238184,1.843956150070318
-0.35183030252569925,0.3247272367713557,0.5021826925355176
-0.9814131717445943,-0.4050569199999335,-0.10497578293490355
-1.0520334889294576,-0.6895642337063814,-0.039000924346493625
-0.7917679564541409,-0.37356913520811724,-0.08288440806993094
-0.5902361141713863,0.23349901115437938,-0.6376105237269618
-0.5911760046737476,0.545638339141268,-1.2573106909521
-0.6397856260365473,0.19853976322676317,-1.287191476943901
-0.5592453898268047,-0.6177289831691204,-0.6913797372831925
-0.3793051876834885,-1.333995268289677,-0.050944982473183124
-0.27001147907436324,-1.5020706667583739,0.14603946185874117
-0.3202955375671671,-1.1107428969020485,-0.033071374302793645
-0.4516892094681723,-0.44791133647693854,-0.24316325102827405
-0.5345805797444038,0.2524402808710073,-0.3683565861260036
-0.5156843118896915,0.9541541218822724,-0.5511446812368298
-0.40130970408073335,1.647024370784963,-0.7965358785297221
-0.17587251044858213,2.153639266333554,-0.8047239763414721
0.17962796534386866,2.210480271720037,-0.32910843920582344
0.5789084992005833,1.750787904851332,0.4113594208468025
0.8105630588873942,1.0500854102090929,0.8513076726119678
0.6934478532029076,0.5452734491002623,0.639924188122944
0.253100869696522,0.5025201637814956,-0.0028400039279837456
-0.2916527367915615,0.8531241149800559,-0.5214907382614173
-0.7230434646862345,1.3065947384713703,-0.5483131569300719
-0.975896320317321,1.572481245511783,-0.16029546760109706
-1.093392377328,1.489188378259672,0.2896598948854684
-1.0926947657042514,1.0370338462556328,0.4813814704246569
-0.9460915269294409,0.3297120537948284,0.2968802383578995
-0.6958077723680203,-0.3949531070539712,-0.16175498548690112
-0.5089321490337257,-0.8629729267510372,-0.6320032962507225
-0.5430656970703513,-0.941297838601843,-0.8484000778277903
-0.7593802979255357,-0.7527199003027673,-0.7677975400228559
-0.9284560784655911,-0.5705643426669805,-0.6342207915933805
-0.8590098815552977,-0.5560858430494318,-0.7079330888258875
-0.6001690865431378,-0.6055624877578375,-0.9028847158400783
-0.382784402755379,-0.4862154215620791,-0.8296496229862753
-0.3670117473383359,-0.12077474728128652,-0.32467828016772093
-0.48358234032396014,0.3055822245207578,0.15211281978661828
-0.5322961827193604,0.5527453759180229,-0.10860698608100844
-0.40011270562021417,0.614332197170261,-1.1737399486715387
-0.15158573244914542,0.7363346288742353,-2.1035845313582215
0.0692895568949205,1.113215496706055,-1.739697546752828
0.16777696374736548,1.599540105217671,0.05186274531712695
0.11431863915664478,1.7959148998027377,2.0506769208971187
-0.11035177586783661,1.459674247974527,2.7367673671791843
-0.513683474610357,0.7984087833879212,1.683139387289096
-1.0214904691217404,0.2919441252100977,-0.13918749503379987
-1.4581166335409312,0.1969953732902956,-1.3676350591448436
-1.6459553971366214,0.2657691946471434,-1.4276507835368246
-1.5334144311136821,0.011122625171083922,-0.7524254429792192
-1.2132937729912,-0.740621259594493,-0.10146575204764917
-0.824744558232435,-1.6086805351838562,0.10345014865829155
-0.4628506275385537,-2.016242511767466,-0.13973761985884264
-0.18123038952329312,-1.7829754359949646,-0.6390784822259373
-0.03403276828320646,-1.3061102252433654,-1.1043169560524222
-0.06276364427950208,-1.110804509652681,-1.1896841392996251
-0.23696856222079662,-1.2428207728029317,-0.7694025496553919
-0.4447738915615335,-1.177936874399511,-0.23624294856695013
-0.5697914896638395,-0.38897919842768,-0.2506265895725767
-0.5720987955152921,1.001181735146418,-0.9412187430518951
-0.4861724593038668,2.1782688919362894,-1.4687603884016724
-0.36308243395914136,2.29764190934552,-0.7413449153488902
-0.24810973308654877,1.2302690445600162,1.2690921022191506
-0.20532192486691278,-0.30617050054463363,3.136470140868823
-0.3046982099934355,-1.3290131360158413,3.221101388531724
-0.5373349165057766,-1.3319428151912804,1.355834913486629
-0.7633439783583421,-0.5593410907111674,-0.902379296998093
-0.8078917078810638,0.31789618720227425,-1.8237181303260328
-0.6417276656085439,0.74380699092691,-1.1799976562524166
-0.43543746214325246,0.58582709142057,-0.2229543088903594
-0.3885835820286925,0.07765474643189285,-0.11906639090703605
-0.5061851542439264,-0.42685951135678574,-0.7257385384512683
-0.5861458108663231,-0.6671050782454429,-1.0410549219537708
-0.44788928217841834,-0.5689572330189366,-0.5845628851675357
-0.14234088792167132,-0.2349673319795116,0.05840014848705379
0.10102539722317941,0.1375268129430715,0.10484228054119459
